sample_idx,combination,value,order,feature_names,feature_names_str
0,(),0.3012032335161107,0,(),baseline
0,"(0,)",0.026516462649143077,1,"('sepal length (cm)',)",sepal length (cm)
0,"(1,)",0.006764461720845713,1,"('sepal width (cm)',)",sepal width (cm)
0,"(2,)",0.2836241201145141,1,"('petal length (cm)',)",petal length (cm)
0,"(3,)",0.2762077187123696,1,"('petal width (cm)',)",petal width (cm)
0,"(0, 1)",0.0007449176414607188,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
0,"(0, 2)",0.005724643788112736,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
0,"(0, 3)",0.0054472627389519825,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
0,"(1, 2)",0.0011524236605090802,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
0,"(1, 3)",0.002113749457878378,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
0,"(2, 3)",0.06690110145115308,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
1,(),0.3012032335161107,0,(),baseline
1,"(0,)",0.04140874670009489,1,"('sepal length (cm)',)",sepal length (cm)
1,"(1,)",-0.021525421563808392,1,"('sepal width (cm)',)",sepal width (cm)
1,"(2,)",-0.05628626474097642,1,"('petal length (cm)',)",petal length (cm)
1,"(3,)",-0.06463792946029955,1,"('petal width (cm)',)",petal width (cm)
1,"(0, 1)",-0.024930689882578426,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
1,"(0, 2)",-0.008050354109239738,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
1,"(0, 3)",-0.008706015037027764,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
1,"(1, 2)",-0.018808501979311592,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
1,"(1, 3)",-0.012652988201329252,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
1,"(2, 3)",-0.10946995467288193,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
2,(),0.3012032335161107,0,(),baseline
2,"(0,)",-0.0002663545345618287,1,"('sepal length (cm)',)",sepal length (cm)
2,"(1,)",0.010407143024142888,1,"('sepal width (cm)',)",sepal width (cm)
2,"(2,)",-0.12484416989890026,1,"('petal length (cm)',)",petal length (cm)
2,"(3,)",-0.0885031639217867,1,"('petal width (cm)',)",petal width (cm)
2,"(0, 1)",-0.003811844438801866,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
2,"(0, 2)",-0.04728353556081817,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
2,"(0, 3)",-0.01852316773763142,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
2,"(1, 2)",-4.663618265264869e-05,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
2,"(1, 3)",-0.003225827817618608,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
2,"(2, 3)",-0.013470825146374387,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
3,(),0.3012032335161107,0,(),baseline
3,"(0,)",0.030744181378039172,1,"('sepal length (cm)',)",sepal length (cm)
3,"(1,)",0.003759577862842191,1,"('sepal width (cm)',)",sepal width (cm)
3,"(2,)",0.2967089018352958,1,"('petal length (cm)',)",petal length (cm)
3,"(3,)",0.2641004181149397,1,"('petal width (cm)',)",petal width (cm)
3,"(0, 1)",0.0031922399326948054,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
3,"(0, 2)",-0.0006648436100294691,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
3,"(0, 3)",0.003249150572292611,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
3,"(1, 2)",0.0028279087423313445,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
3,"(1, 3)",0.0020177489112785216,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
3,"(2, 3)",0.06319226824643498,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
4,(),0.3012032335161107,0,(),baseline
4,"(0,)",0.018283241844718117,1,"('sepal length (cm)',)",sepal length (cm)
4,"(1,)",0.006937195264453147,1,"('sepal width (cm)',)",sepal width (cm)
4,"(2,)",0.17231452361990446,1,"('petal length (cm)',)",petal length (cm)
4,"(3,)",0.2747629772034274,1,"('petal width (cm)',)",petal width (cm)
4,"(0, 1)",-0.0011183051713458474,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
4,"(0, 2)",-0.010134316005934998,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
4,"(0, 3)",-0.004215796087176883,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
4,"(1, 2)",-0.0011724565185768894,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
4,"(1, 3)",0.0019724242138785125,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
4,"(2, 3)",0.04903852751838147,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
5,(),0.3012032335161107,0,(),baseline
5,"(0,)",0.05191673674527859,1,"('sepal length (cm)',)",sepal length (cm)
5,"(1,)",0.008239190512913351,1,"('sepal width (cm)',)",sepal width (cm)
5,"(2,)",-0.05999530363454366,1,"('petal length (cm)',)",petal length (cm)
5,"(3,)",-0.06901993087511268,1,"('petal width (cm)',)",petal width (cm)
5,"(0, 1)",-0.009139954369979643,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
5,"(0, 2)",-0.06792060873798882,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
5,"(0, 3)",-0.05355157118788759,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
5,"(1, 2)",-0.0015621678800602245,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
5,"(1, 3)",-0.002686019711887379,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
5,"(2, 3)",-0.09748360322940573,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
6,(),0.3012032335161107,0,(),baseline
6,"(0,)",0.0417650509879117,1,"('sepal length (cm)',)",sepal length (cm)
6,"(1,)",0.00370920495927569,1,"('sepal width (cm)',)",sepal width (cm)
6,"(2,)",0.29973557093534015,1,"('petal length (cm)',)",petal length (cm)
6,"(3,)",0.27621042752365976,1,"('petal width (cm)',)",petal width (cm)
6,"(0, 1)",0.0032848321171828547,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
6,"(0, 2)",-0.0024937816006257944,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
6,"(0, 3)",-0.0005722371149139109,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
6,"(1, 2)",0.0028132884387617936,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
6,"(1, 3)",0.0023922239366531606,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
6,"(2, 3)",0.06845243335934569,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
7,(),0.3012032335161107,0,(),baseline
7,"(0,)",0.023070305146975396,1,"('sepal length (cm)',)",sepal length (cm)
7,"(1,)",0.004132734780303467,1,"('sepal width (cm)',)",sepal width (cm)
7,"(2,)",-0.08025392334718018,1,"('petal length (cm)',)",petal length (cm)
7,"(3,)",-0.08831158764315108,1,"('petal width (cm)',)",petal width (cm)
7,"(0, 1)",0.0003882401771472467,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
7,"(0, 2)",-0.04643713317051848,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
7,"(0, 3)",-0.03271692902621601,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
7,"(1, 2)",-0.0052811851379098535,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
7,"(1, 3)",-0.0052071711334939225,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
7,"(2, 3)",-0.04064250101575924,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
8,(),0.3012032335161107,0,(),baseline
8,"(0,)",0.025659822907632128,1,"('sepal length (cm)',)",sepal length (cm)
8,"(1,)",-0.002636826851124069,1,"('sepal width (cm)',)",sepal width (cm)
8,"(2,)",0.2996475396770298,1,"('petal length (cm)',)",petal length (cm)
8,"(3,)",0.26763484736189025,1,"('petal width (cm)',)",petal width (cm)
8,"(0, 1)",-0.003993716494103565,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
8,"(0, 2)",0.004374566926605025,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
8,"(0, 3)",0.0005501992605720872,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
8,"(1, 2)",-0.02451665822203704,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
8,"(1, 3)",-0.02918957317016932,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
8,"(2, 3)",0.054295684784494994,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
9,(),0.3012032335161107,0,(),baseline
9,"(0,)",0.0361515933394302,1,"('sepal length (cm)',)",sepal length (cm)
9,"(1,)",0.010126396922083768,1,"('sepal width (cm)',)",sepal width (cm)
9,"(2,)",0.2991860559437426,1,"('petal length (cm)',)",petal length (cm)
9,"(3,)",0.2760737063479329,1,"('petal width (cm)',)",petal width (cm)
9,"(0, 1)",0.0008640436148171311,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
9,"(0, 2)",0.002853575188709604,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
9,"(0, 3)",0.002301898647786733,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
9,"(1, 2)",-0.0014153471622349854,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
9,"(1, 3)",0.0021137491717947263,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
9,"(2, 3)",0.06886260342624242,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
10,(),0.3012032335161107,0,(),baseline
10,"(0,)",0.029427483588529514,1,"('sepal length (cm)',)",sepal length (cm)
10,"(1,)",0.007638255359589279,1,"('sepal width (cm)',)",sepal width (cm)
10,"(2,)",-0.07984968859014671,1,"('petal length (cm)',)",petal length (cm)
10,"(3,)",-0.08814127150656714,1,"('petal width (cm)',)",petal width (cm)
10,"(0, 1)",0.0010899934810415415,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
10,"(0, 2)",-0.053084960907527186,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
10,"(0, 3)",-0.03325711564313529,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
10,"(1, 2)",-0.004598924611329197,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
10,"(1, 3)",0.0002606668964789692,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
10,"(2, 3)",-0.04185520265263556,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
11,(),0.3012032335161107,0,(),baseline
11,"(0,)",0.025339409099550656,1,"('sepal length (cm)',)",sepal length (cm)
11,"(1,)",0.004854961307219038,1,"('sepal width (cm)',)",sepal width (cm)
11,"(2,)",-0.06093244634128952,1,"('petal length (cm)',)",petal length (cm)
11,"(3,)",-0.069646262871332,1,"('petal width (cm)',)",petal width (cm)
11,"(0, 1)",-0.008142552930057095,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
11,"(0, 2)",-0.05051002932861017,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
11,"(0, 3)",-0.04624789651547562,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
11,"(1, 2)",-0.000844170363500797,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
11,"(1, 3)",-0.0004345572306315444,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
11,"(2, 3)",-0.09463968735524943,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
12,(),0.3012032335161107,0,(),baseline
12,"(0,)",0.055432123709887884,1,"('sepal length (cm)',)",sepal length (cm)
12,"(1,)",0.007550772340248526,1,"('sepal width (cm)',)",sepal width (cm)
12,"(2,)",-0.057836784946169686,1,"('petal length (cm)',)",petal length (cm)
12,"(3,)",-0.06602063918671613,1,"('petal width (cm)',)",petal width (cm)
12,"(0, 1)",0.0030873602419308065,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
12,"(0, 2)",-0.007230701715669413,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
12,"(0, 3)",-0.024056041247746542,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
12,"(1, 2)",0.0007187887115046446,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
12,"(1, 3)",-0.0029273740900123413,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
12,"(2, 3)",-0.10626576589255438,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
13,(),0.3012032335161107,0,(),baseline
13,"(0,)",0.025339409099550656,1,"('sepal length (cm)',)",sepal length (cm)
13,"(1,)",0.004854961307219038,1,"('sepal width (cm)',)",sepal width (cm)
13,"(2,)",-0.06093244634128952,1,"('petal length (cm)',)",petal length (cm)
13,"(3,)",-0.069646262871332,1,"('petal width (cm)',)",petal width (cm)
13,"(0, 1)",-0.008142552930057095,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
13,"(0, 2)",-0.05051002932861017,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
13,"(0, 3)",-0.04624789651547562,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
13,"(1, 2)",-0.000844170363500797,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
13,"(1, 3)",-0.0004345572306315444,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
13,"(2, 3)",-0.09463968735524943,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
14,(),0.3012032335161107,0,(),baseline
14,"(0,)",0.049886197685511474,1,"('sepal length (cm)',)",sepal length (cm)
14,"(1,)",-0.026354702474602254,1,"('sepal width (cm)',)",sepal width (cm)
14,"(2,)",-0.06359341791835897,1,"('petal length (cm)',)",petal length (cm)
14,"(3,)",-0.07106833945598666,1,"('petal width (cm)',)",petal width (cm)
14,"(0, 1)",0.03416414018409855,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
14,"(0, 2)",-0.06015745019151986,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
14,"(0, 3)",-0.05067145611135555,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
14,"(1, 2)",-0.010358466058888809,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
14,"(1, 3)",-0.006833192549433948,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
14,"(2, 3)",-0.09621654571236454,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
