sample_idx,combination,value,order,feature_names,feature_names_str
15,(),0.3012032335161107,0,(),baseline
15,"(0,)",0.025709469746035808,1,"('sepal length (cm)',)",sepal length (cm)
15,"(1,)",0.007737265102982135,1,"('sepal width (cm)',)",sepal width (cm)
15,"(2,)",0.28465948465737967,1,"('petal length (cm)',)",petal length (cm)
15,"(3,)",0.24715017774637174,1,"('petal width (cm)',)",petal width (cm)
15,"(0, 1)",0.001811473459955564,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
15,"(0, 2)",0.012222273287011311,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
15,"(0, 3)",0.0015741291416870582,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
15,"(1, 2)",0.00245428896400447,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
15,"(1, 3)",-0.0019198725624712419,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
15,"(2, 3)",0.04380908833268587,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
16,(),0.3012032335161107,0,(),baseline
16,"(0,)",0.03052234860248448,1,"('sepal length (cm)',)",sepal length (cm)
16,"(1,)",0.004055572706539669,1,"('sepal width (cm)',)",sepal width (cm)
16,"(2,)",-0.12277418766611134,1,"('petal length (cm)',)",petal length (cm)
16,"(3,)",-0.08689614425356626,1,"('petal width (cm)',)",petal width (cm)
16,"(0, 1)",0.00038823838708599754,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
16,"(0, 2)",-0.05546163015270579,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
16,"(0, 3)",-0.0365417142939003,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
16,"(1, 2)",-0.00551266556228928,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
16,"(1, 3)",-0.004975688958386138,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
16,"(2, 3)",-0.018511186266609143,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
17,(),0.3012032335161107,0,(),baseline
17,"(0,)",0.04132696770511477,1,"('sepal length (cm)',)",sepal length (cm)
17,"(1,)",0.012585406033921996,1,"('sepal width (cm)',)",sepal width (cm)
17,"(2,)",0.2992448199504476,1,"('petal length (cm)',)",petal length (cm)
17,"(3,)",0.27622736432240474,1,"('petal width (cm)',)",petal width (cm)
17,"(0, 1)",-0.0013797613876752994,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
17,"(0, 2)",-0.0010751119460034354,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
17,"(0, 3)",-0.0006766643551498606,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
17,"(1, 2)",-0.006576608071554025,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
17,"(1, 3)",-0.004604656366672028,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
17,"(2, 3)",0.06850603967502636,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
18,(),0.3012032335161107,0,(),baseline
18,"(0,)",0.039325968157,1,"('sepal length (cm)',)",sepal length (cm)
18,"(1,)",0.006753636228727485,1,"('sepal width (cm)',)",sepal width (cm)
18,"(2,)",0.2964762785370831,1,"('petal length (cm)',)",petal length (cm)
18,"(3,)",0.2763444393916494,1,"('petal width (cm)',)",petal width (cm)
18,"(0, 1)",0.0008098952452220225,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
18,"(0, 2)",-4.007810766522838e-05,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
18,"(0, 3)",-0.00017019057678365165,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
18,"(1, 2)",0.0013798434703483056,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
18,"(1, 3)",0.002113749763225919,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
18,"(2, 3)",0.06649093285608407,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
19,(),0.3012032335161107,0,(),baseline
19,"(0,)",0.03013248823164502,1,"('sepal length (cm)',)",sepal length (cm)
19,"(1,)",0.007058447672140807,1,"('sepal width (cm)',)",sepal width (cm)
19,"(2,)",-0.12321046585693843,1,"('petal length (cm)',)",petal length (cm)
19,"(3,)",-0.08694255485143476,1,"('petal width (cm)',)",petal width (cm)
19,"(0, 1)",-0.002159798513189685,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
19,"(0, 2)",-0.05429203870837733,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
19,"(0, 3)",-0.03654171494477114,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
19,"(1, 2)",-0.006264545912408109,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
19,"(1, 3)",-0.005114925138674675,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
19,"(2, 3)",-0.018371949426979558,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
20,(),0.3012032335161107,0,(),baseline
20,"(0,)",0.02501777405405667,1,"('sepal length (cm)',)",sepal length (cm)
20,"(1,)",0.008250022874505101,1,"('sepal width (cm)',)",sepal width (cm)
20,"(2,)",-0.061182611691952535,1,"('petal length (cm)',)",petal length (cm)
20,"(3,)",-0.07021806206255532,1,"('petal width (cm)',)",petal width (cm)
20,"(0, 1)",-0.00910746441168523,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
20,"(0, 2)",-0.05051002900082576,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
20,"(0, 3)",-0.045282985353233544,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
20,"(1, 2)",-0.0015946588113951573,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
20,"(1, 3)",-0.002686018891151216,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
20,"(2, 3)",-0.09388919922674116,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
21,(),0.3012032335161107,0,(),baseline
21,"(0,)",0.031889088482974955,1,"('sepal length (cm)',)",sepal length (cm)
21,"(1,)",0.004474269651404711,1,"('sepal width (cm)',)",sepal width (cm)
21,"(2,)",0.1214095621482387,1,"('petal length (cm)',)",petal length (cm)
21,"(3,)",-0.07022675190023227,1,"('petal width (cm)',)",petal width (cm)
21,"(0, 1)",0.0016309305422252595,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
21,"(0, 2)",-0.03972872590435398,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
21,"(0, 3)",-0.036506790545396066,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
21,"(1, 2)",-0.0011729791354843614,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
21,"(1, 3)",-0.006280513739722369,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
21,"(2, 3)",-0.10832996391197483,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
22,(),0.3012032335161107,0,(),baseline
22,"(0,)",0.05366462003104782,1,"('sepal length (cm)',)",sepal length (cm)
22,"(1,)",0.008239193302810553,1,"('sepal width (cm)',)",sepal width (cm)
22,"(2,)",-0.060464068871797415,1,"('petal length (cm)',)",petal length (cm)
22,"(3,)",-0.06948869248382142,1,"('petal width (cm)',)",petal width (cm)
22,"(0, 1)",-0.00913995324945316,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
22,"(0, 2)",-0.06909298286166424,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
22,"(0, 3)",-0.054595850925999286,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
22,"(1, 2)",-0.001562170258105015,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
22,"(1, 3)",-0.002686018452661063,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
22,"(2, 3)",-0.09607730859732265,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
23,(),0.3012032335161107,0,(),baseline
23,"(0,)",0.03013248823164502,1,"('sepal length (cm)',)",sepal length (cm)
23,"(1,)",0.007058447672140807,1,"('sepal width (cm)',)",sepal width (cm)
23,"(2,)",-0.12321046585693843,1,"('petal length (cm)',)",petal length (cm)
23,"(3,)",-0.08694255485143476,1,"('petal width (cm)',)",petal width (cm)
23,"(0, 1)",-0.002159798513189685,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
23,"(0, 2)",-0.05429203870837733,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
23,"(0, 3)",-0.03654171494477114,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
23,"(1, 2)",-0.006264545912408109,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
23,"(1, 3)",-0.005114925138674675,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
23,"(2, 3)",-0.018371949426979558,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
24,(),0.3012032335161107,0,(),baseline
24,"(0,)",-0.0025964843311332055,1,"('sepal length (cm)',)",sepal length (cm)
24,"(1,)",-0.024676444324353806,1,"('sepal width (cm)',)",sepal width (cm)
24,"(2,)",-0.12536874572619824,1,"('petal length (cm)',)",petal length (cm)
24,"(3,)",-0.08889198524632368,1,"('petal width (cm)',)",petal width (cm)
24,"(0, 1)",-0.004881880673363433,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
24,"(0, 2)",-0.043487239708521704,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
24,"(0, 3)",-0.015134139334334922,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
24,"(1, 2)",0.02012573499929288,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
24,"(1, 3)",0.011868504793240947,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
24,"(2, 3)",-0.015498463720117237,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
25,(),0.3012032335161107,0,(),baseline
25,"(0,)",0.02741359339238293,1,"('sepal length (cm)',)",sepal length (cm)
25,"(1,)",0.004132733727289054,1,"('sepal width (cm)',)",sepal width (cm)
25,"(2,)",-0.09219536907060974,1,"('petal length (cm)',)",petal length (cm)
25,"(3,)",-0.0876799316817196,1,"('petal width (cm)',)",petal width (cm)
25,"(0, 1)",0.00038823943458890617,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
25,"(0, 2)",-0.05533276877178796,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
25,"(0, 3)",-0.033958869474480284,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
25,"(1, 2)",-0.005281185265286555,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
25,"(1, 3)",-0.005207170207547839,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
25,"(2, 3)",-0.04107547521760683,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
26,(),0.3012032335161107,0,(),baseline
26,"(0,)",0.027638309343866282,1,"('sepal length (cm)',)",sepal length (cm)
26,"(1,)",0.012250223808893982,1,"('sepal width (cm)',)",sepal width (cm)
26,"(2,)",-0.12404976713362043,1,"('petal length (cm)',)",petal length (cm)
26,"(3,)",-0.07101385972694917,1,"('petal width (cm)',)",petal width (cm)
26,"(0, 1)",-0.003841624937430668,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
26,"(0, 2)",-0.05111153846272193,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
26,"(0, 3)",-0.03867675985018777,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
26,"(1, 2)",0.004678330464351527,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
26,"(1, 3)",-0.00024358162322883525,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
26,"(2, 3)",-0.02180673252742287,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
27,(),0.3012032335161107,0,(),baseline
27,"(0,)",0.022336562941410017,1,"('sepal length (cm)',)",sepal length (cm)
27,"(1,)",0.007561093376539232,1,"('sepal width (cm)',)",sepal width (cm)
27,"(2,)",-0.12346457217452562,1,"('petal length (cm)',)",petal length (cm)
27,"(3,)",-0.08782044439753921,1,"('petal width (cm)',)",petal width (cm)
27,"(0, 1)",0.0010899933884168929,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
27,"(0, 2)",-0.04981470062958207,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
27,"(0, 3)",-0.0351040928601291,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
27,"(1, 2)",-0.004830404752299787,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
27,"(1, 3)",0.0004921469974860354,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
27,"(2, 3)",-0.016440035553777457,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
28,(),0.3012032335161107,0,(),baseline
28,"(0,)",0.025339409099550656,1,"('sepal length (cm)',)",sepal length (cm)
28,"(1,)",0.004854961307219038,1,"('sepal width (cm)',)",sepal width (cm)
28,"(2,)",-0.06093244634128952,1,"('petal length (cm)',)",petal length (cm)
28,"(3,)",-0.069646262871332,1,"('petal width (cm)',)",petal width (cm)
28,"(0, 1)",-0.008142552930057095,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
28,"(0, 2)",-0.05051002932861017,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
28,"(0, 3)",-0.04624789651547562,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
28,"(1, 2)",-0.000844170363500797,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
28,"(1, 3)",-0.0004345572306315444,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
28,"(2, 3)",-0.09463968735524943,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
29,(),0.3012032335161107,0,(),baseline
29,"(0,)",0.025339409099550656,1,"('sepal length (cm)',)",sepal length (cm)
29,"(1,)",0.004854961307219038,1,"('sepal width (cm)',)",sepal width (cm)
29,"(2,)",-0.06093244634128952,1,"('petal length (cm)',)",petal length (cm)
29,"(3,)",-0.069646262871332,1,"('petal width (cm)',)",petal width (cm)
29,"(0, 1)",-0.008142552930057095,2,"('sepal length (cm)', 'sepal width (cm)')",sepal length (cm) x sepal width (cm)
29,"(0, 2)",-0.05051002932861017,2,"('sepal length (cm)', 'petal length (cm)')",sepal length (cm) x petal length (cm)
29,"(0, 3)",-0.04624789651547562,2,"('sepal length (cm)', 'petal width (cm)')",sepal length (cm) x petal width (cm)
29,"(1, 2)",-0.000844170363500797,2,"('sepal width (cm)', 'petal length (cm)')",sepal width (cm) x petal length (cm)
29,"(1, 3)",-0.0004345572306315444,2,"('sepal width (cm)', 'petal width (cm)')",sepal width (cm) x petal width (cm)
29,"(2, 3)",-0.09463968735524943,2,"('petal length (cm)', 'petal width (cm)')",petal length (cm) x petal width (cm)
