player_id,player_name,team_id,team_code,mvp_score,PIE,pts_per_game,reb_per_game,ast_per_game,min_per_game,fg_pct,ft_pct,win_pct,wins,losses
1627668,Breanna Stewart,1611661313,NYL,0.9599068199731615,0.023967501692620175,20.44736842105263,8.5,3.526315789473684,32.717833342105266,0.458477508650519,0.8445378151260504,0.8,32,8
1629483,Napheesa Collier,1611661324,MIN,0.93004719441556,0.021815993379974422,20.41176470588235,9.705882352941176,3.3823529411764706,34.73251470588235,0.4917431192660551,0.8037974683544303,0.75,30,10
1628932,A'ja Wilson,1611661319,LVA,0.36342063931977747,0.03374708493191905,26.86842105263158,11.868421052631579,2.3157894736842106,34.41128071052631,0.5181695827725438,0.8436363636363636,0.675,27,13
1627673,Jonquel Jones,1611661313,NYL,0.12181942698032497,0.019453847889866847,14.179487179487179,8.974358974358974,3.230769230769231,29.857824794871796,0.5378590078328982,0.7884615384615384,0.8,32,8
1628909,Kelsey Mitchell,1611661325,IND,0.03377400856900466,0.014684420371624164,19.175,2.475,1.775,32.008416675,0.4684385382059801,0.831858407079646,0.5,20,20
204324,Dearica Hamby,1611661320,LAS,0.02707854465933606,0.020567215827879334,17.275,9.2,3.475,33.660216675,0.5124282982791587,0.6313131313131313,0.2,8,32
1642286,Caitlin Clark,1611661325,IND,0.019710997156640785,0.021169036334913113,19.225,5.675,8.425,35.3981875,0.41724137931034483,0.9055555555555556,0.5,20,20
1641648,Aliyah Boston,1611661325,IND,0.019025674493714416,0.017994433160309936,14.0,8.875,3.15,30.903716675,0.5291479820627802,0.7363636363636363,0.5,20,20
202250,Tina Charles,1611661330,ATL,0.018077767941237766,0.017197020988490182,14.897435897435898,9.58974358974359,2.282051282051282,29.749854692307697,0.45590994371482174,0.7850467289719626,0.375,15,25
1642291,Angel Reese,1611661329,CHI,0.016026470094439065,0.013270142180094787,13.588235294117647,13.117647058823529,1.8529411764705883,32.465171558823535,0.3914081145584726,0.7359550561797753,0.325,13,27
203826,Alyssa Thomas,1611661323,CON,0.014795008492639952,0.01973971263070789,10.575,8.425,7.925,32.396550000000005,0.50920245398773,0.6275862068965518,0.7,28,12
1627674,Kahleah Copper,1611661317,PHX,0.011507395186039613,0.012833822312495299,21.135135135135137,4.54054054054054,2.27027027027027,32.34177927027027,0.43471337579617836,0.8067632850241546,0.475,19,21
204319,Jewell Loyd,1611661328,SEA,0.006696113150559294,0.014834875498382607,19.7027027027027,4.486486486486487,3.6486486486486487,33.67825675675675,0.36012861736334406,0.8809523809523809,0.625,25,15
1629477,Sabrina Ionescu,1611661313,NYL,0.005980484912288917,0.017949296622282403,18.18421052631579,4.447368421052632,6.184210526315789,32.12209210526316,0.3943894389438944,0.8983050847457628,0.8,32,8
203825,Kayla McBride,1611661324,MIN,0.005495393797196593,0.01420296396599714,15.025641025641026,2.5641025641025643,3.230769230769231,31.72577776923077,0.42028985507246375,0.8926174496644296,0.75,30,10
204335,Betnijah Laney-Hamilton,1611661313,NYL,0.005495393797196593,0.008530805687203791,11.75,4.214285714285714,3.3214285714285716,30.271517857142857,0.45627376425855515,0.9056603773584906,0.8,32,8
1642320,Jaylyn Sherrod,1611661313,NYL,0.005242107868157703,0.00040622884224779957,1.9,0.3,0.5,3.66686667,0.5,0.5,0.8,32,8
1629481,Arike Ogunbowale,1611661321,DAL,0.005167701863354037,0.018355525464530204,22.236842105263158,4.552631578947368,5.131578947368421,38.570618421052636,0.38271604938271603,0.9210526315789473,0.225,9,31
203014,Nneka Ogwumike,1611661328,SEA,0.0037958445803719576,0.01936357481381178,16.72972972972973,7.5675675675675675,2.324324324324324,31.815977486486485,0.5111561866125761,0.8762886597938144,0.625,25,15
1629524,Bridget Carleton,1611661324,MIN,0.0035177310350064544,0.010456631309711879,9.564102564102564,3.769230769230769,2.230769230769231,29.861474358974363,0.44366197183098594,0.7894736842105263,0.75,30,10
1629501,Alanna Smith,1611661324,MIN,0.001979269496544916,0.012367411419544122,10.128205128205128,5.615384615384615,3.1794871794871793,26.537927358974358,0.47115384615384615,0.75,0.75,30,10
1630142,Leonie Fiebich,1611661313,NYL,0.001979269496544916,0.007131573008350259,6.675,3.0,1.75,20.935450002499998,0.47783251231527096,0.72,0.8,32,8
1629496,Ezi Magbegor,1611661328,SEA,0.001977662762190139,0.014970285112465207,11.702702702702704,8.0,2.0,30.66776124324324,0.5119047619047619,0.8735632183908046,0.625,25,15
1628277,Allisha Gray,1611661330,ATL,0.0018181818181818182,0.012954186413902054,15.55,4.375,2.675,33.17445,0.4027504911591356,0.7688172043010753,0.375,15,25
201886,DeWanna Bonner,1611661323,CON,0.0018181818181818182,0.01563228767020236,15.025,5.95,2.0,31.788675,0.41487279843444225,0.8321678321678322,0.7,28,12
1629479,Teaira McCowan,1611661321,DAL,0.0016666666666666668,0.013841871661776875,11.743589743589743,8.051282051282051,1.564102564102564,25.19815811794872,0.5696594427244582,0.717741935483871,0.225,9,31
1627675,Courtney Williams,1611661324,MIN,0.0013333333333333333,0.013902053712480253,11.125,4.65,5.525,26.5236875,0.4429223744292237,0.8095238095238095,0.75,30,10
1642293,Alissa Pili,1611661324,MIN,0.0013333333333333333,0.00027081922816519973,2.409090909090909,1.2272727272727273,0.22727272727272727,6.2820606,0.4222222222222222,0.5454545454545454,0.75,30,10
1629498,Jackie Young,1611661319,LVA,0.0006060606060606061,0.015526969081471451,15.756756756756756,4.351351351351352,5.324324324324325,32.57764864864865,0.430406852248394,0.8671875,0.675,27,13
1628276,Kelsey Plum,1611661319,LVA,0.0006060606060606061,0.012833822312495299,17.81578947368421,2.5789473684210527,4.184210526315789,33.98454823684211,0.4225865209471767,0.865546218487395,0.675,27,13
1630149,Satou Sabally,1611661321,DAL,0.0006060606060606061,0.007041299932295193,17.933333333333334,6.4,5.0,34.156600000000005,0.4258373205741627,0.7794117647058824,0.225,9,31
1641700,Liz Dixon,1611661317,PHX,0.0,0.0011284134506883321,1.6666666666666667,2.2777777777777777,0.5,8.89089815,0.3793103448275862,0.8,0.475,19,21
1631031,Queen Egbo,1611661319,LVA,0.0,0.00033100127886857747,2.6666666666666665,1.6666666666666667,0.0,5.861111116666667,0.6666666666666666,1.0,0.675,27,13
1631022,Shakira Austin,1611661322,WAS,0.0,0.0029489204844655083,11.75,6.833333333333333,0.9166666666666666,19.826263891666667,0.4297520661157025,0.6666666666666666,0.35,14,26
1631021,Sika Koné,1611661322,WAS,0.0,0.0021515083126457534,8.6,4.3,1.1,16.006700000000002,0.43283582089552236,0.8888888888888888,0.35,14,26
1642292,Jacy Sheldon,1611661321,DAL,0.0,0.0035657865041751296,5.425,2.05,2.475,23.273991665,0.38571428571428573,0.9259259259259259,0.225,9,31
1642294,Charisma Osborne,1611661317,PHX,0.0,0.0,1.0,0.5,0.5,4.9916666675,0.5,,0.475,19,21
1631019,NaLyssa Smith,1611661325,IND,0.0,0.010998269766042278,10.55,7.125,1.025,24.741583335,0.48,0.5669291338582677,0.5,20,20
1642298,Celeste Taylor,1611661317,PHX,0.0,0.0011284134506883321,3.533333333333333,1.8,1.8,20.096822226666667,0.31666666666666665,0.5625,0.475,19,21
1631009,Rhyne Howard,1611661330,ATL,0.0,0.01110358835477319,17.3,4.366666666666666,3.1333333333333333,33.93776666666667,0.3711111111111111,0.7835820895522388,0.375,15,25
1642299,Nika Mühl,1611661328,SEA,0.0,-0.00024072820281351086,0.125,0.625,0.4375,3.5574062475,0.07142857142857142,,0.625,25,15
1631007,Veronica Burton,1611661323,CON,0.0,0.0033100127886857744,3.096774193548387,1.4193548387096775,1.8709677419354838,12.671655916129033,0.3611111111111111,0.8378378378378378,0.7,28,12
1642300,Dyaisha Fair,1611661319,LVA,0.0,0.0,0.0,0.0,2.0,3.933333345,0.0,,0.675,27,13
1631006,Kierstan Bell,1611661319,LVA,0.0,0.000315955766192733,2.8333333333333335,1.0,0.8333333333333334,7.21944445,0.375,0.5,0.675,27,13
1630996,Rae Burrell,1611661320,LAS,0.0,0.003972015346422929,5.945945945945946,1.837837837837838,1.135135135135135,15.653680178378378,0.3619631901840491,0.78,0.2,8,32
1642301,Marquesha Davis,1611661313,NYL,0.0,0.00033100127886857747,1.2,0.5,0.2,4.0100166690000005,0.4090909090909091,0.7142857142857143,0.8,32,8
1630471,Maya Caldwell,1611661330,ATL,0.0,0.002452418566162642,5.24,1.8,1.08,16.204013332,0.416,0.8,0.375,15,25
1642305,Jessika Carter,1611661319,LVA,0.0,-9.027307605506658e-05,0.0,0.0,0.0,2.1501666705,0.0,0.0,0.675,27,13
1642309,Jakia Brown-Turner,1611661322,WAS,0.0,9.027307605506658e-05,1.0,0.5,0.0,3.9835833435,0.0,1.0,0.35,14,26
1642324,Kate Martin,1611661319,LVA,0.0,0.0020160986985631535,2.5588235294117645,1.588235294117647,0.8823529411764706,11.524936279411763,0.3068181818181818,0.9166666666666666,0.675,27,13
1630462,Aari McDonald,1611661320,LAS,0.0,0.005175656360490484,8.692307692307692,2.0,3.6923076923076925,21.842275638461537,0.4031413612565445,0.8431372549019608,0.2,8,32
1630461,Kiana Williams,1611661328,SEA,0.0,3.0091025351688858e-05,0.8461538461538461,0.15384615384615385,0.38461538461538464,3.461756406923077,0.25,,0.625,25,15
1630459,DiDi Richards,1611661322,WAS,0.0,0.0008124576844955991,2.3,1.45,0.65,9.88209166,0.4,0.42857142857142855,0.35,14,26
1630446,Michaela Onyenwere,1611661329,CHI,0.0,0.00251260061686602,6.588235294117647,1.8235294117647058,0.9705882352941176,18.702034308823528,0.41509433962264153,0.5897435897435898,0.325,13,27
1630442,Natasha Mack,1611661317,PHX,0.0,0.008169713382983525,3.825,4.975,1.1,15.478683332500001,0.5725806451612904,0.5789473684210527,0.475,19,21
1630438,Kysre Gondrezick,1611661329,CHI,0.0,7.522756337922214e-05,1.0,0.4,0.4,3.2499999940000004,0.2857142857142857,,0.325,13,27
1630389,Dana Evans,1611661329,CHI,0.0,0.005476566614007372,7.153846153846154,1.1025641025641026,2.41025641025641,19.059397435897438,0.376984126984127,0.96,0.325,13,27
1630151,Olivia Époupa,1611661324,MIN,0.0,0.0009629128112540434,0.8235294117647058,1.1176470588235294,1.5294117647058822,6.696166664705882,0.375,1.0,0.75,30,10
1630150,Chennedy Carter,1611661329,CHI,0.0,0.011374407582938388,17.484848484848484,3.515151515151515,3.090909090909091,26.003499993939393,0.4867075664621677,0.7301587301587301,0.325,13,27
1631032,Lorela Cubaj,1611661330,ATL,0.0,0.0006770480704129993,1.1785714285714286,1.4642857142857142,0.5357142857142857,7.881714285714286,0.42857142857142855,0.6,0.375,15,25
1641698,Caitlin Bickle,1611661323,CON,0.0,-0.00012036410140675543,0.0,0.0,0.0,1.8209375,0.0,,0.7,28,12
1631055,Nyara Sabally,1611661313,NYL,0.0,0.004829609568946062,4.923076923076923,4.038461538461538,0.5769230769230769,13.530025642307692,0.5747126436781609,0.7,0.8,32,8
1641652,Maddy Siegrist,1611661321,DAL,0.0,0.006123523659068683,9.444444444444445,3.3333333333333335,1.0,23.840882714814818,0.5047619047619047,0.7674418604651163,0.225,9,31
1641687,Victaria Saxton,1611661325,IND,0.0,-3.0091025351688858e-05,0.8888888888888888,0.3333333333333333,0.0,2.5444444444444443,0.3333333333333333,0.5,0.5,20,20
1641675,Dulcy Fankam Mendjiadeu,1611661328,SEA,0.0,3.0091025351688858e-05,0.8571428571428571,1.2857142857142858,0.14285714285714285,5.195595227142857,0.6666666666666666,0.3333333333333333,0.625,25,15
1641667,Taylor Soule,1611661324,MIN,0.0,0.0,0.0,0.5,0.0,1.51741666,,,0.75,30,10
1642210,Julie Vanloo,1611661322,WAS,0.0,0.004694199954863462,7.35,1.625,4.325,23.16180833,0.3464052287581699,0.6666666666666666,0.35,14,26
1642240,Jaelyn Brown,1611661321,DAL,0.0,0.0006168660197096216,2.642857142857143,1.5,0.42857142857142855,10.076321435714286,0.4838709677419355,0.3333333333333333,0.225,9,31
1642244,Sevgi Uzun,1611661321,DAL,0.0,0.0038817422703678627,4.375,1.625,2.975,20.504949995,0.3417085427135678,0.8260869565217391,0.225,9,31
1641661,Lou Lopez Sénéchal,1611661321,DAL,0.0,7.522756337922214e-05,0.9259259259259259,0.4074074074074074,0.37037037037037035,4.645969137037037,0.29411764705882354,0.5,0.225,9,31
1641660,Zia Cooke,1611661320,LAS,0.0,0.0005717294816820883,3.5517241379310347,0.6206896551724138,0.5862068965517241,8.879362068965518,0.32142857142857145,0.6896551724137931,0.2,8,32
1641658,Grace Berger,1611661325,IND,0.0,0.00042127435492364404,2.8181818181818183,1.3636363636363635,0.6363636363636364,9.29696969090909,0.4,0.6428571428571429,0.5,20,20
1641657,Dorka Juhász,1611661324,MIN,0.0,0.0057323403294967275,4.764705882352941,3.7941176470588234,1.0588235294117647,16.09030881764706,0.4791666666666667,0.65,0.75,30,10
1641656,Laeticia Amihere,1611661330,ATL,0.0,1.5045512675844429e-05,1.1176470588235294,1.588235294117647,0.17647058823529413,4.861960786470588,0.2692307692307692,0.29411764705882354,0.375,15,25
1641654,Stephanie Soares,1611661321,DAL,0.0,0.0007221846084405326,1.0909090909090908,2.1363636363636362,0.45454545454545453,7.972946968181819,0.29411764705882354,1.0,0.225,9,31
1642287,Cameron Brink,1611661320,LAS,0.0,0.002482509591514331,7.533333333333333,5.333333333333333,1.6666666666666667,21.96764444,0.39805825242718446,0.84,0.2,8,32
1642290,Aaliyah Edwards,1611661322,WAS,0.0,0.007086436470322726,7.588235294117647,5.617647058823529,1.411764705882353,21.799421561764706,0.49047619047619045,0.65,0.35,14,26
1642288,Rickea Jackson,1611661320,LAS,0.0,0.010546904385766945,13.375,3.875,1.475,28.801120824999998,0.45558086560364464,0.8070175438596491,0.2,8,32
1641651,Jordan Horston,1611661328,SEA,0.0,0.008350259535093659,6.82051282051282,4.3076923076923075,1.7692307692307692,22.34011110769231,0.49333333333333335,0.7209302325581395,0.625,25,15
1641650,Haley Jones,1611661330,ATL,0.0,0.0027533288196795306,3.875,2.2,2.1,17.8093041675,0.3972602739726027,0.7021276595744681,0.375,15,25
1641649,Diamond Miller,1611661324,MIN,0.0,0.00042127435492364404,2.9047619047619047,1.7619047619047619,0.6190476190476191,10.135888885714285,0.30434782608695654,0.5833333333333334,0.75,30,10
1642289,Kamilla Cardoso,1611661329,CHI,0.0,0.00974949221394719,9.78125,7.9375,1.6875,27.36913020625,0.5206611570247934,0.7261904761904762,0.325,13,27
1641602,Ivana Dojkić,1611661313,NYL,0.0,0.0011735499887158655,3.3461538461538463,0.8461538461538461,0.7692307692307693,9.898115392307691,0.33783783783783783,0.7777777777777778,0.8,32,8
1631141,Jade Melbourne,1611661322,WAS,0.0,0.0032799217633340855,5.378378378378378,1.4864864864864864,1.5945945945945945,14.193387386486489,0.43373493975903615,0.7142857142857143,0.35,14,26
1631135,Olivia Nelson-Ododa,1611661323,CON,0.0,0.002392236515459264,3.3783783783783785,2.5135135135135136,0.21621621621621623,11.800873875675675,0.494949494949495,0.6585365853658537,0.7,28,12
1631089,Destanni Henderson,1611661330,ATL,0.0,0.0004664108929511773,4.0,2.0,2.5,17.466666666666665,0.3448275862068966,0.42857142857142855,0.375,15,25
1631086,Lexie Hull,1611661325,IND,0.0,0.003580832016850974,5.470588235294118,2.4705882352941178,1.0588235294117647,19.74020097647059,0.4411764705882353,0.8048780487804879,0.5,20,20
1631083,Emily Engstler,1611661322,WAS,0.0,0.00686075378018506,6.15625,4.0,1.46875,14.497427084375,0.4935064935064935,0.8181818181818182,0.35,14,26
1631056,Amy Atwell,1611661317,PHX,0.0,0.00027081922816519973,2.5,1.0,1.0,9.905694443333333,0.26666666666666666,0.8,0.475,19,21
1631044,Naz Hillmon,1611661330,ATL,0.0,0.008891897991424058,5.725,4.825,1.3,21.6909125,0.5521472392638037,0.7619047619047619,0.375,15,25
100940,Diana Taurasi,1611661317,PHX,0.0,0.0114797261716693,14.944444444444445,3.8055555555555554,3.388888888888889,29.01061575,0.4,0.8571428571428571,0.475,19,21
1630134,Sug Sutton,1611661317,PHX,0.0,0.0012788685774467764,2.8636363636363638,1.0909090909090908,2.3636363636363638,14.901439395454547,0.3055555555555556,0.6923076923076923,0.475,19,21
204296,Rebecca Allen,1611661317,PHX,0.0,0.0034153313774166853,7.388888888888889,3.9444444444444446,1.1111111111111112,24.851092594444445,0.42063492063492064,0.6666666666666666,0.475,19,21
1628263,Lindsay Allen,1611661329,CHI,0.0,0.008124576844955992,6.6,2.0,3.925,23.7570874925,0.4663677130044843,0.8076923076923077,0.325,13,27
1628244,Sami Whitcomb,1611661328,SEA,0.0,0.00394192432107124,5.0,1.85,1.6,15.279316667500002,0.34615384615384615,0.8181818181818182,0.625,25,15
1628242,Emma Cannon,1611661319,LVA,0.0,0.00015045512675844429,0.8,0.4,0.2,1.8469333335999998,0.6666666666666666,,0.675,27,13
1627701,Temi Fagbenle,1611661325,IND,0.0,0.0033701948393891523,6.363636363636363,4.7272727272727275,0.9090909090909091,18.86131818181818,0.5087719298245614,0.7857142857142857,0.5,20,20
1627676,Tiffany Mitchell,1611661323,CON,0.0,0.0016550063943428872,4.916666666666667,1.5416666666666667,0.7916666666666666,16.317375000000002,0.3486238532110092,0.782608695652174,0.7,28,12
1627672,Aerial Powers,1611661330,ATL,0.0,0.0025727826675693974,8.588235294117647,3.2941176470588234,1.411764705882353,17.86291175882353,0.35507246376811596,0.7906976744186046,0.375,15,25
1627671,Rachel Banham,1611661329,CHI,0.0,0.0018054615211013315,6.875,1.75,1.625,19.768770825,0.34579439252336447,0.7,0.325,13,27
1627669,Moriah Jefferson,1611661329,CHI,0.0,0.00013540961408259986,0.8571428571428571,0.5,1.7142857142857142,8.841654764285714,0.11538461538461539,0.8333333333333334,0.325,13,27
204365,Erica Wheeler,1611661325,IND,0.0,0.0034454224027683743,3.641025641025641,1.358974358974359,1.7692307692307692,13.99152136923077,0.41134751773049644,0.8461538461538461,0.5,20,20
204333,Natasha Cloud,1611661317,PHX,0.0,0.013375460768825698,11.526315789473685,4.052631578947368,6.921052631578948,33.30004386842106,0.3968668407310705,0.8256880733944955,0.475,19,21
204330,Isabelle Harrison,1611661329,CHI,0.0,0.005115474309787106,6.5,3.888888888888889,0.75,16.29264351111111,0.39915966386554624,0.82,0.325,13,27
204329,Kiah Stokes,1611661319,LVA,0.0,0.004965019183028662,1.4102564102564104,4.717948717948718,0.717948717948718,18.37282051282051,0.3225806451612903,0.6666666666666666,0.675,27,13
204323,Cheyenne Parker-Tyus,1611661330,ATL,0.0,0.0052960204618972394,9.24,4.84,1.48,19.672753336,0.44385026737967914,0.8985507246376812,0.375,15,25
204322,Elizabeth Williams,1611661329,CHI,0.0,0.0028887384337621305,10.0,7.0,1.5555555555555556,27.69618518888889,0.4868421052631579,0.6666666666666666,0.325,13,27
203866,Kayla Thornton,1611661313,NYL,0.0,0.004694199954863462,5.525,2.575,0.675,20.2336791675,0.3793103448275862,0.8461538461538461,0.8,32,8
1630115,Joyner Holmes,1611661328,SEA,0.0,0.001715188445046265,2.925925925925926,1.8148148148148149,0.9259259259259259,8.542209874074073,0.4230769230769231,0.6363636363636364,0.625,25,15
203855,Stephanie Talbot,1611661320,LAS,0.0,0.004603926878808395,3.5405405405405403,2.72972972972973,2.054054054054054,16.220783783783784,0.3951612903225806,0.6896551724137931,0.2,8,32
203838,Astou Ndour-Fall,1611661323,CON,0.0,0.0004513653802753329,1.1363636363636365,0.8181818181818182,0.045454545454545456,4.197893940454545,0.34615384615384615,0.8333333333333334,0.7,28,12
203833,Chelsea Gray,1611661319,LVA,0.0,0.007613029413977282,8.62962962962963,2.925925925925926,4.888888888888889,25.98980864074074,0.4077669902912621,0.8125,0.675,27,13
203828,Stefanie Dolson,1611661322,WAS,0.0,0.010276085157601745,9.512820512820513,4.948717948717949,2.6153846153846154,25.971320512820512,0.475,0.7857142857142857,0.35,14,26
203827,Natasha Howard,1611661321,DAL,0.0,0.01002031144211239,17.555555555555557,6.7407407407407405,2.888888888888889,30.54921604814815,0.4560975609756098,0.717741935483871,0.225,9,31
203824,Odyssey Sims,1611661320,LAS,0.0,0.003746332656285263,9.8,1.6666666666666667,5.133333333333334,26.314488886666666,0.4375,0.8378378378378378,0.2,8,32
203406,Layshia Clarendon,1611661320,LAS,0.0,0.002422327540810953,4.333333333333333,1.8095238095238095,2.5714285714285716,15.933404761904761,0.4266666666666667,0.8695652173913043,0.2,8,32
203400,Skylar Diggins-Smith,1611661328,SEA,0.0,0.015195967802602874,15.125,2.625,6.425,31.554875,0.42745098039215684,0.8666666666666667,0.625,25,15
203398,Brittney Griner,1611661317,PHX,0.0,0.015587151132174829,17.8,6.566666666666666,2.3,28.703311106666668,0.5793650793650794,0.7767857142857143,0.475,19,21
203026,Tiffany Hayes,1611661319,LVA,0.0,0.007823666591439103,9.484848484848484,2.787878787878788,2.090909090909091,21.44733838181818,0.5,0.7142857142857143,0.675,27,13
203024,Damiris Dantas,1611661325,IND,0.0,0.0022116903633491313,4.45,2.15,0.6,10.47495,0.4594594594594595,0.6666666666666666,0.5,20,20
202664,Courtney Vandersloot,1611661313,NYL,0.0,0.0068908448055367486,6.354838709677419,2.6129032258064515,4.806451612903226,22.31634946451613,0.44505494505494503,0.5483870967741935,0.8,32,8
202641,Sydney Colson,1611661319,LVA,0.0,0.0018656435718047092,2.4516129032258065,0.45161290322580644,0.967741935483871,7.993537635483871,0.421875,0.8888888888888888,0.675,27,13
202252,Alysha Clark,1611661319,LVA,0.0,0.006258933273151282,6.0,3.6,1.75,24.2940166675,0.4427083333333333,0.8214285714285714,0.675,27,13
1628269,Nia Coffey,1611661330,ATL,0.0,0.0028135108703829085,3.25,2.375,1.15,13.3470333325,0.32432432432432434,0.7619047619047619,0.375,15,25
1628273,Kaela Davis,1611661329,CHI,0.0,-1.5045512675844429e-05,3.0,1.0,0.25,12.8791666525,0.3333333333333333,0.5,0.325,13,27
1628278,Shatori Walker-Kimbrough,1611661322,WAS,0.0,0.00699616339426766,7.475,1.725,1.875,22.0722249925,0.4150197628458498,0.8059701492537313,0.35,14,26
1628279,Brittney Sykes,1611661322,WAS,0.0,0.004904837132325284,12.222222222222221,4.055555555555555,3.0555555555555554,23.25463888888889,0.405,0.75,0.35,14,26
1630114,Mikiah Herbert Harrigan,1611661317,PHX,0.0,0.0018656435718047092,3.129032258064516,1.4516129032258065,0.2903225806451613,10.836505377419355,0.4069767441860465,0.5263157894736842,0.475,19,21
1630112,Tyasha Harris,1611661323,CON,0.0,0.009132626194237568,10.487179487179487,1.7692307692307692,3.0256410256410255,28.84658546153846,0.4252199413489736,0.7662337662337663,0.7,28,12
1630101,Crystal Dangerfield,1611661320,LAS,0.0,0.001083276912660799,3.3333333333333335,1.0,2.0,12.763972222222222,0.2857142857142857,0.6666666666666666,0.2,8,32
1630096,DiJonai Carrington,1611661323,CON,0.0,0.01002031144211239,12.717948717948717,5.0256410256410255,1.564102564102564,29.609376076923073,0.40326340326340326,0.7898089171974523,0.7,28,12
1629574,Li Yueru,1611661320,LAS,0.0,0.004393289701346574,5.078947368421052,3.6842105263157894,0.5789473684210527,14.379995610526315,0.46258503401360546,0.8983050847457628,0.2,8,32
1629571,Morgan Bertsch,1611661317,PHX,0.0,-0.00027081922816519973,2.625,1.5,0.25,9.733624995,0.2222222222222222,0.875,0.475,19,21
1629568,Kennedy Burke,1611661313,NYL,0.0,0.0029639659971413524,3.4473684210526314,1.5263157894736843,0.868421052631579,12.090855268421052,0.4090909090909091,0.6666666666666666,0.8,32,8
1629567,Natisha Hiedeman,1611661324,MIN,0.0,0.004739336492890996,4.85,1.55,2.375,15.1705416625,0.3802083333333333,0.7352941176470589,0.75,30,10
1629497,Marina Mabrey,1611661329,CHI,0.0,0.007312119160460393,14.0,4.916666666666667,4.541666666666667,33.17497222083333,0.38080495356037153,0.723404255319149,0.325,13,27
1629488,Brianna Turner,1611661329,CHI,0.0,0.0016550063943428872,1.2222222222222223,1.962962962962963,0.37037037037037035,9.347654318518519,0.6153846153846154,0.5,0.325,13,27
1629484,Megan Gustafson,1611661319,LVA,0.0,0.0029188294591138194,3.710526315789474,1.9210526315789473,0.23684210526315788,10.652157894736842,0.5,0.7647058823529411,0.675,27,13
1629482,Sophie Cunningham,1611661317,PHX,0.0,0.01002031144211239,8.35,3.925,1.975,27.724124999999997,0.42916666666666664,0.8695652173913043,0.475,19,21
1629480,Kalani Brown,1611661321,DAL,0.0,0.005491612126683217,5.717948717948718,3.051282051282051,1.0512820512820513,13.24445298974359,0.5822784810126582,0.6610169491525424,0.225,9,31
1629478,Katie Lou Samuelson,1611661325,IND,0.0,0.004092379447829685,4.297297297297297,2.2972972972972974,1.3783783783783783,18.211815313513515,0.3493150684931507,0.96,0.5,20,20
1628931,Gabby Williams,1611661328,SEA,0.0,0.004092379447829685,10.333333333333334,4.0,3.6666666666666665,29.20833334166667,0.4807692307692308,0.7368421052631579,0.625,25,15
1628929,Kristy Wallace,1611661325,IND,0.0,0.00329496727600993,4.730769230769231,1.8461538461538463,1.7307692307692308,17.185352561538462,0.4017094017094017,0.6666666666666666,0.5,20,20
1628927,Victoria Vivians,1611661328,SEA,0.0,0.0020461897239148425,3.142857142857143,1.9714285714285715,0.8285714285714286,12.718690474285713,0.3333333333333333,0.6666666666666666,0.625,25,15
1628922,Azurá Stevens,1611661320,LAS,0.0,0.005988114044986083,9.6,7.0,1.9,24.665699995,0.398876404494382,0.8148148148148148,0.2,8,32
1628920,Mercedes Russell,1611661328,SEA,0.0,0.004799518543594373,3.918918918918919,2.972972972972973,0.8108108108108109,15.751076575675677,0.5166666666666667,0.6363636363636364,0.625,25,15
1628915,Kia Nurse,1611661320,LAS,0.0,0.004122470473181374,7.575,1.6,1.325,20.26215,0.38783269961977185,0.7931034482758621,0.2,8,32
1628899,Myisha Hines-Allen,1611661322,WAS,0.0,0.007116527495674415,7.962962962962963,4.888888888888889,2.7037037037037037,19.12088271111111,0.48863636363636365,0.8285714285714286,0.35,14,26
1628890,Diamond DeShields,1611661329,CHI,0.0,0.0015496878056119763,4.46875,1.40625,1.34375,13.767197915625,0.34782608695652173,0.6111111111111112,0.325,13,27
1628886,Jordin Canada,1611661330,ATL,0.0,0.006213796735123749,10.55,3.45,5.8,31.183558334999997,0.3898305084745763,0.7808219178082192,0.375,15,25
1628882,Lexie Brown,1611661320,LAS,0.0,0.0027533288196795306,8.0625,2.3125,3.3125,23.66661458125,0.32061068702290074,0.8888888888888888,0.2,8,32
1628881,Monique Billings,1611661321,DAL,0.0,0.006048296095689461,8.75,6.625,1.9166666666666667,25.363944441666664,0.4745762711864407,0.803921568627451,0.225,9,31
1628878,Ariel Atkins,1611661322,WAS,0.0,0.012232001805461521,14.925,3.375,3.1,29.902004175000002,0.43661971830985913,0.8484848484848485,0.35,14,26
1628508,Cecilia Zandalasini,1611661324,MIN,0.0,0.0033401038140374634,4.575,1.15,1.075,12.1818416625,0.4527027027027027,0.6206896551724138,0.75,30,10
1628317,Karlie Samuelson,1611661322,WAS,0.0,0.006289024298502971,8.379310344827585,2.5517241379310347,2.1379310344827585,24.535120689655173,0.40932642487046633,0.9230769230769231,0.35,14,26
1628280,Brionna Jones,1611661323,CON,0.0,0.01385691717445272,13.725,5.525,1.5,27.18454165,0.5378973105134475,0.7379310344827587,0.7,28,12
1642534,Ezinne Kalu,1611661330,ATL,0.0,-3.0091025351688858e-05,3.0,1.0,0.0,12.70033333,0.3333333333333333,1.0,0.375,15,25
